Parameter,Category,Source_Type,Baseline_Value,Avg_Max_Sensitivity,Overall_Max_Sensitivity,Context_Std,Num_Contexts
kidney_function,Patient - Organ Function,Clinical,1.0,0.14963145905933825,0.38983685421100256,0.09241585840954751,20
distribution_vol,Pharmacokinetics,Clinical,70.0,0.14696976034222173,0.38970879063841096,0.08843891753237357,20
immuno_resist_boost,Treatment - Resistance,Hypothetical,0.5,0.15205206341128283,0.38695109837045855,0.10045711674927553,20
rest_period_days,Treatment - Scheduling,Clinical,14.0,0.136481914994765,0.380894543984848,0.10067855782673628,20
EC50,Pharmacokinetics,Clinical,0.3,0.14989192723839237,0.3767122875365264,0.07305405866740572,20
prior_treatment_factor,Patient - History,Clinical,1.0,0.11282817803436089,0.3764796108940291,0.06706570109607946,20
immune_resist_factor1,Biological - Immune,Hypothetical,0.1,0.11758472644342126,0.37438228867753726,0.08449172394098155,20
delta_P,Biological - Metastasis,Literature,0.01,0.11131663595212782,0.37254800971476054,0.07756910864179918,20
etaE,Treatment - Efficacy,Clinical,0.01,0.16035818112447425,0.3595595178662153,0.07832007747416093,20
lambda_R2,Biological - Resistance,Literature,0.005,0.11823519102227667,0.3540316280822256,0.07994421174629036,20
gamma,Biological - Metastasis,Literature,0.0001,0.13969701097790055,0.35266716465185804,0.07504588654046115,20
lambda2,Biological - Growth,Experimental,0.002,0.13402089890703905,0.345434701710691,0.08532139216795427,20
genetic_instability,Genetic,Literature,1.0,0.1317956968633077,0.3391093183362823,0.07834159393536252,20
metabolic_switch_rate,Microenvironment,Experimental,0.02,0.1243361185900225,0.33897988895472164,0.08394042402818121,20
mutation_rate,Genetic,Experimental,0.0001,0.12554617394544906,0.33835903878475115,0.07776069302865571,20
etaH,Treatment - Efficacy,Clinical,0.01,0.15912471367149117,0.3322620398561156,0.09218698584506627,20
microenv_stress_factor,Microenvironment,Hypothetical,1.0,0.11307332276395143,0.3259806306404094,0.07273198853257397,20
etaC,Treatment - Efficacy,Clinical,0.01,0.1289483972032585,0.31970482370668574,0.07594374189506227,20
omega_R2,Biological - Resistance,Experimental,0.003,0.1199544875729687,0.31623730156095226,0.07045965825739306,20
lambda_R1,Biological - Resistance,Literature,0.006,0.10581294162931947,0.2973865230460159,0.06243680386920865,20
immune_status,Patient - Immune,Clinical,1.0,0.11622504517345707,0.29693436107662763,0.06636529483945085,20
acidosis_factor,Microenvironment,Literature,0.01,0.09678492995718639,0.2966857925283322,0.06351658348799796,20
resistance_floor,Biological - Resistance,Hypothetical,0.01,0.11963622601869735,0.2894770619688575,0.06517153687623148,20
lambda_Q,Biological - Quiescence,Literature,0.0005,0.13489637564178086,0.28886960968482644,0.06580796319654635,20
beta2,Biological - Immune,Literature,0.001,0.11896188959838894,0.287993377056734,0.07819994077096849,20
liver_function,Patient - Organ Function,Clinical,1.0,0.1287028415524109,0.2860819792668723,0.077112552876756,20
alpha_A,Biological - Angiogenesis,Literature,0.01,0.11971372626014629,0.27858941689338396,0.05553627959759991,20
phi2,Biological - Immune,Literature,0.001,0.12023731619441402,0.27057199589370134,0.06825968092752101,20
treatment_active_days,Treatment - Scheduling,Clinical,7.0,0.134481044643848,0.26667197335760373,0.06240299612091777,20
immune_resist_factor2,Biological - Immune,Hypothetical,0.05,0.11148229246492743,0.2645934160052213,0.05929573415211534,20
delta_I,Biological - Immune,Literature,0.04,0.11979492669498407,0.25536584965174536,0.04673809245524149,20
hypoxia_threshold,Microenvironment,Experimental,0.3,0.09747606349519246,0.2526388594499316,0.051023040428598565,20
kappa_Q,Biological - Quiescence,Literature,0.001,0.13527269717064913,0.2505694243696747,0.0643895689789487,20
phi3,Biological - Immune,Literature,0.0003,0.11837849662803283,0.24154885671086573,0.05436586378562175,20
age_factor,Patient - Demographics,Clinical,1.0,0.12102792718531023,0.21623947860469545,0.04544830647195948,20
circadian_period,Circadian,Experimental,24.0,0.11474715632772325,0.21068368142158925,0.04912296183690356,20
kappa_S,Biological - Senescence,Literature,0.0005,0.11432747516124345,0.19307538452900116,0.03371129625363158,20
circadian_phase,Circadian,Experimental,0.0,0.0,0.0,0.0,20
